Date,Price,Vol.
2000-01-03,208.00,4430
2000-01-04,209.75,3620
2000-01-05,210.00,4320
2000-01-06,210.75,4770
2000-01-07,214.00,4910
2000-01-10,215.50,6320
2000-01-11,214.50,8120
2000-01-12,223.00,19980
2000-01-13,228.50,18350
2000-01-14,226.75,13690
2000-01-18,227.75,10590
2000-01-19,228.75,8340
2000-01-20,228.75,6060
2000-01-21,230.75,7930
2000-01-24,234.75,15060
2000-01-25,235.50,9740
2000-01-26,230.75,11570
2000-01-27,233.50,11090
2000-01-28,231.50,5470
2000-01-31,227.75,9370
2000-02-01,230.00,7020
2000-02-02,228.75,6140
2000-02-03,226.00,12390
2000-02-04,227.75,13110
2000-02-07,229.75,11460
2000-02-08,229.50,11190
2000-02-09,230.75,14880
2000-02-10,234.00,20940
2000-02-11,230.25,17760
2000-02-14,230.75,11130
2000-02-15,231.00,10460
2000-02-16,231.25,19410
2000-02-17,229.75,16320
2000-02-18,228.75,16140
2000-02-22,228.00,29650
2000-02-23,223.25,51480
2000-02-24,224.75,41180
2000-02-25,221.50,51810
2000-02-28,220.75,57200
2000-02-29,224.00,51520
2000-03-01,223.00,36760
2000-03-02,224.00,26200
2000-03-03,225.50,30650
2000-03-06,228.75,45870
2000-03-07,225.25,41150
2000-03-08,226.25,34400
2000-03-09,227.25,34790
2000-03-10,226.75,28470
2000-03-13,230.75,55540
2000-03-14,238.00,84520
2000-03-15,244.50,20340
2000-03-16,243.75,18650
2000-03-17,249.00,20220
2000-03-20,244.00,14540
2000-03-21,240.50,14450
2000-03-22,242.75,9630
2000-03-23,238.25,12340
2000-03-24,240.25,15120
2000-03-27,240.75,15060
2000-03-28,233.75,27580
2000-03-29,235.50,16960
2000-03-30,241.75,14460
2000-03-31,244.50,20550
2000-04-03,242.75,16810
2000-04-04,240.75,12880
2000-04-05,240.75,11530
2000-04-06,235.75,15420
2000-04-07,237.75,16320
2000-04-10,235.50,17610
2000-04-11,231.75,29120
2000-04-12,234.00,16360
2000-04-13,236.25,22970
2000-04-14,235.00,33180
2000-04-17,232.50,28550
2000-04-18,233.50,29960
2000-04-19,236.75,30770
2000-04-20,235.75,23740
2000-04-24,236.75,32230
2000-04-25,239.50,48090
2000-04-26,236.50,48940
2000-04-27,234.25,50540
2000-04-28,232.00,50250
2000-05-01,244.00,80510
2000-05-02,246.25,72630
2000-05-03,250.75,105550
2000-05-04,250.25,41310
2000-05-05,248.25,46680
2000-05-08,241.00,63240
2000-05-09,238.75,57110
2000-05-10,244.25,47600
2000-05-11,244.75,38430
2000-05-12,245.75,37810
2000-05-15,247.25,6780
2000-05-16,243.75,3870
2000-05-17,243.25,4820
2000-05-18,246.25,6060
2000-05-19,248.50,3640
2000-05-22,249.50,3690
2000-05-23,246.75,2770
2000-05-24,243.00,4110
2000-05-25,239.25,6860
2000-05-26,242.25,3460
2000-05-30,233.00,10150
2000-05-31,233.00,6080
2000-06-01,233.75,4850
2000-06-02,237.75,5320
2000-06-05,233.00,5510
2000-06-06,234.00,5080
2000-06-07,228.50,11380
2000-06-08,227.75,10720
2000-06-09,228.50,9820
2000-06-12,217.25,22740
2000-06-13,216.75,12580
2000-06-14,212.00,19810
2000-06-15,214.25,11240
2000-06-16,216.00,7780
2000-06-19,213.75,12800
2000-06-20,210.50,16360
2000-06-21,211.75,12760
2000-06-22,211.25,15500
2000-06-23,207.75,15960
2000-06-26,202.75,19020
2000-06-27,205.25,21160
2000-06-28,201.00,32280
2000-06-29,203.75,45810
2000-06-30,195.75,31990
2000-07-03,190.75,25190
2000-07-05,192.50,25240
2000-07-06,188.50,24160
2000-07-07,190.75,17440
2000-07-10,187.00,23140
2000-07-11,185.00,18750
2000-07-12,185.75,23120
2000-07-13,186.00,19910
2000-07-14,182.50,17420
2000-07-17,187.25,210
2000-07-18,188.50,120
2000-07-19,189.50,50
2000-07-20,194.00,270
2000-07-21,195.75,20
2000-07-24,192.25,120
2000-07-25,190.50,80
2000-07-26,188.00,120
2000-07-27,188.75,20
2000-07-28,188.00,20
2000-07-31,188.50,170
2000-08-01,187.75,10
2000-08-02,188.75,20
2000-08-03,188.00,30
2000-08-04,187.00,40
2000-08-07,185.75,20
2000-08-08,187.50,10
2000-08-09,186.25,30
2000-08-10,185.25,80
2000-08-11,182.75,140
2000-08-14,183.75,70
2000-08-15,183.75,20
2000-08-16,186.75,260
2000-08-17,186.50,80
2000-08-18,185.25,160
2000-08-21,184.25,170
2000-08-22,184.00,290
2000-08-23,183.00,130
2000-08-24,184.25,50
2000-08-25,185.00,60
2000-08-28,187.50,280
2000-08-29,192.25,310
2000-08-30,189.50,580
2000-08-31,192.75,1900
2000-09-01,190.50,4940
2000-09-05,194.00,250
2000-09-06,189.50,6520
2000-09-07,189.25,4970
2000-09-08,192.00,2580
2000-09-11,192.25,4550
2000-09-12,190.00,600
2000-09-13,187.50,2110
2000-09-14,185.75,210
2000-09-15,187.75,35420
2000-09-18,189.50,39560
2000-09-19,187.25,29240
2000-09-20,188.00,30380
2000-09-21,190.25,32160
2000-09-22,194.00,42220
2000-09-25,193.25,36340
2000-09-26,194.50,37760
2000-09-27,194.50,28320
2000-09-28,196.25,44150
2000-09-29,197.75,47660
2000-10-02,199.25,49060
2000-10-03,203.50,73760
2000-10-04,204.25,56750
2000-10-05,203.50,34540
2000-10-06,203.25,42050
2000-10-09,201.50,23170
2000-10-10,203.50,32030
2000-10-11,204.50,34170
2000-10-12,208.00,80230
2000-10-13,208.00,36200
2000-10-16,206.75,28970
2000-10-17,207.50,30910
2000-10-18,206.25,28620
2000-10-19,206.75,35110
2000-10-20,205.25,34880
2000-10-23,203.25,36320
2000-10-24,204.00,34870
2000-10-25,203.25,33710
2000-10-26,202.25,33710
2000-10-27,200.75,41070
2000-10-30,200.50,35460
2000-10-31,206.00,73460
2000-11-01,206.00,54620
2000-11-02,212.00,57690
2000-11-03,213.25,39260
2000-11-06,213.50,50780
2000-11-07,214.75,39730
2000-11-08,216.00,40690
2000-11-09,213.75,40030
2000-11-10,212.00,40970
2000-11-13,211.25,27720
2000-11-14,208.75,37740
2000-11-15,212.00,200
2000-11-16,213.25,220
2000-11-17,215.50,920
2000-11-20,215.25,710
2000-11-21,215.00,300
2000-11-22,214.50,400
2000-11-24,215.50,530
2000-11-27,214.75,430
2000-11-28,212.25,460
2000-11-29,209.25,1180
2000-11-30,212.75,960
2000-12-01,213.50,2330
2000-12-04,212.75,530
2000-12-05,212.00,320
2000-12-06,211.25,350
2000-12-07,207.25,410
2000-12-08,210.75,630
2000-12-11,209.00,620
2000-12-12,208.25,510
2000-12-13,209.50,600
2000-12-14,210.50,920
2000-12-15,218.25,27360
2000-12-18,223.25,44810
2000-12-19,225.75,40520
2000-12-20,225.00,32450
2000-12-21,226.25,25350
2000-12-22,226.75,19270
2000-12-26,226.75,15920
2000-12-27,228.75,34590
2000-12-28,230.25,71050
2000-12-29,231.75,31420
2001-01-02,227.25,42260
2001-01-03,230.00,40320
2001-01-04,230.00,36830
2001-01-05,226.00,49470
2001-01-08,225.75,35100
2001-01-09,227.50,24920
2001-01-10,229.50,37890
2001-01-11,222.50,69820
2001-01-12,219.25,89720
2001-01-16,224.25,7970
2001-01-17,225.75,6690
2001-01-18,226.00,7590
2001-01-19,223.25,14490
2001-01-22,223.50,13720
2001-01-23,222.25,5360
2001-01-24,223.50,7440
2001-01-25,221.75,4950
2001-01-26,217.75,24220
2001-01-29,216.25,13450
2001-01-30,217.50,6220
2001-01-31,217.00,9510
2001-02-01,219.25,10810
2001-02-02,221.25,9700
2001-02-05,220.00,26770
2001-02-06,221.75,7670
2001-02-07,220.50,9100
2001-02-08,218.25,9740
2001-02-09,218.75,9010
2001-02-12,218.25,11880
2001-02-13,218.00,12070
2001-02-14,220.75,10050
2001-02-15,220.25,15180
2001-02-16,219.50,15510
2001-02-20,220.25,16300
2001-02-21,218.25,30390
2001-02-22,217.75,32560
2001-02-23,217.00,31650
2001-02-26,217.00,29030
2001-02-27,218.50,48120
2001-02-28,222.50,56680
2001-03-01,224.00,46820
2001-03-02,222.75,28340
2001-03-05,222.50,26770
2001-03-06,223.25,19500
2001-03-07,220.25,37160
2001-03-08,220.25,34600
2001-03-09,219.75,15360
2001-03-12,221.25,24960
2001-03-13,220.50,21680
2001-03-14,217.75,36470
2001-03-15,218.75,21180
2001-03-16,215.50,11800
2001-03-19,217.25,9720
2001-03-20,219.75,7550
2001-03-21,218.25,12890
2001-03-22,213.25,9030
2001-03-23,215.25,6930
2001-03-26,217.75,7010
2001-03-27,219.00,4770
2001-03-28,217.25,5210
2001-03-29,215.00,8220
2001-03-30,212.00,27830
2001-04-02,216.25,8230
2001-04-03,217.25,8940
2001-04-04,219.75,9580
2001-04-05,220.25,12330
2001-04-06,218.50,9070
2001-04-09,218.50,10720
2001-04-10,217.00,16540
2001-04-11,218.75,10150
2001-04-12,219.75,16550
2001-04-16,220.25,14220
2001-04-17,217.25,18960
2001-04-18,216.75,20500
2001-04-19,211.75,49280
2001-04-20,209.25,39950
2001-04-23,204.25,58510
2001-04-24,202.25,56070
2001-04-25,203.50,46020
2001-04-26,207.75,49680
2001-04-27,204.25,50190
2001-04-30,207.50,57010
2001-05-01,207.50,43650
2001-05-02,208.50,35190
2001-05-03,207.75,33340
2001-05-04,210.00,21850
2001-05-07,208.00,30610
2001-05-08,205.00,40540
2001-05-09,205.00,24340
2001-05-10,198.25,60400
2001-05-11,197.00,36220
2001-05-14,201.75,4010
2001-05-15,209.50,4610
2001-05-16,209.25,2500
2001-05-17,209.00,1610
2001-05-18,207.75,1020
2001-05-21,201.75,6510
2001-05-22,199.00,3590
2001-05-23,200.00,5850
2001-05-24,201.75,3180
2001-05-25,199.25,2270
2001-05-29,197.25,3600
2001-05-30,198.00,3260
2001-05-31,200.50,4130
2001-06-01,206.75,6110
2001-06-04,203.75,5720
2001-06-05,203.25,6160
2001-06-06,206.00,5330
2001-06-07,206.50,6770
2001-06-08,205.00,6230
2001-06-11,206.50,5890
2001-06-12,205.00,5980
2001-06-13,204.25,11260
2001-06-14,202.75,10220
2001-06-15,198.25,12920
2001-06-18,198.25,13000
2001-06-19,200.50,9360
2001-06-20,198.00,10720
2001-06-21,196.00,14250
2001-06-22,195.25,13390
2001-06-25,192.50,17580
2001-06-26,193.25,14310
2001-06-27,195.75,25440
2001-06-28,197.25,42110
2001-06-29,197.25,29740
2001-07-02,199.25,30280
2001-07-03,202.25,33550
2001-07-05,205.75,35140
2001-07-06,207.25,28910
2001-07-09,211.50,28730
2001-07-10,216.50,37880
2001-07-11,224.50,49670
2001-07-12,234.25,43000
2001-07-13,224.25,29510
2001-07-16,224.00,90
2001-07-17,233.00,50
2001-07-18,224.25,20
2001-07-19,223.50,10
2001-07-20,216.50,80
2001-07-23,217.50,0
2001-07-24,223.00,10
2001-07-25,227.25,10
2001-07-26,226.00,10
2001-07-27,228.25,
2001-07-30,224.50,30
2001-07-31,226.25,0
2001-08-01,223.00,
2001-08-02,221.00,0
2001-08-03,218.25,10
2001-08-06,220.25,0
2001-08-07,223.75,10
2001-08-08,225.50,10
2001-08-09,227.25,0
2001-08-10,230.00,10
2001-08-13,233.00,40
2001-08-14,229.75,10
2001-08-15,227.75,20
2001-08-16,225.00,40
2001-08-17,223.75,60
2001-08-20,220.50,10
2001-08-21,223.50,110
2001-08-22,223.50,
2001-08-23,227.25,630
2001-08-24,223.75,40
2001-08-27,226.00,110
2001-08-28,224.00,40
2001-08-29,226.25,100
2001-08-30,225.50,220
2001-08-31,227.75,80
2001-09-04,226.50,10
2001-09-05,225.25,120
2001-09-06,221.25,50
2001-09-07,221.00,40
2001-09-10,221.75,20070
2001-09-11,221.75,
2001-09-14,219.50,30
2001-09-17,221.75,55330
2001-09-18,218.50,50980
2001-09-19,216.00,97320
2001-09-20,218.75,53770
2001-09-21,217.25,42010
2001-09-24,215.75,24440
2001-09-25,215.50,36760
2001-09-26,216.75,31590
2001-09-27,216.00,27260
2001-09-28,214.50,36860
2001-10-01,210.50,62690
2001-10-02,209.25,60650
2001-10-03,210.75,31640
2001-10-04,211.50,38420
2001-10-05,214.25,33670
2001-10-08,215.50,28110
2001-10-09,213.00,26780
2001-10-10,214.25,30710
2001-10-11,213.25,26940
2001-10-12,208.50,55600
2001-10-15,206.00,43710
2001-10-16,206.75,32970
2001-10-17,207.75,43630
2001-10-18,205.25,30320
2001-10-19,205.50,30680
2001-10-22,204.25,23190
2001-10-23,204.25,27730
2001-10-24,206.50,33260
2001-10-25,206.50,25820
2001-10-26,205.50,28400
2001-10-29,203.50,50510
2001-10-30,206.00,37550
2001-10-31,205.50,45080
2001-11-01,204.00,38570
2001-11-02,202.25,32190
2001-11-05,202.75,32190
2001-11-06,202.50,39330
2001-11-07,202.50,31050
2001-11-08,202.75,34550
2001-11-09,206.00,69090
2001-11-12,206.00,32790
2001-11-13,205.00,34790
2001-11-14,206.50,35170
2001-11-15,210.00,70
2001-11-16,211.50,90
2001-11-19,213.50,60
2001-11-20,213.00,120
2001-11-21,212.75,170
2001-11-23,212.25,30
2001-11-26,207.75,310
2001-11-27,207.75,110
2001-11-28,202.75,350
2001-11-29,204.00,890
2001-11-30,212.50,200
2001-12-03,212.75,2410
2001-12-04,213.75,410
2001-12-05,211.75,1300
2001-12-06,209.00,100
2001-12-07,211.25,430
2001-12-10,212.00,70
2001-12-11,211.50,110
2001-12-12,208.25,440
2001-12-13,208.75,330
2001-12-14,209.75,490
2001-12-17,215.50,24670
2001-12-18,214.00,29580
2001-12-19,214.25,33410
2001-12-20,212.25,27680
2001-12-21,211.50,35930
2001-12-24,211.50,
2001-12-26,208.75,37540
2001-12-27,209.50,24610
2001-12-28,209.75,26340
2001-12-31,209.00,18280
2002-01-02,208.50,26630
2002-01-03,210.50,30200
2002-01-04,210.50,30870
2002-01-07,211.50,36150
2002-01-08,211.50,25950
2002-01-09,210.00,41500
2002-01-10,208.75,36740
2002-01-11,212.75,53630
2002-01-14,211.00,40050
2002-01-15,219.75,5460
2002-01-16,221.75,5550
2002-01-17,220.50,7080
2002-01-18,218.50,5420
2002-01-22,216.75,4160
2002-01-23,215.75,8860
2002-01-24,216.50,3790
2002-01-25,216.00,4560
2002-01-28,214.50,5950
2002-01-29,213.25,6430
2002-01-30,213.00,4020
2002-01-31,213.00,8520
2002-02-01,211.50,6970
2002-02-04,213.00,11990
2002-02-05,213.25,6190
2002-02-06,211.25,9650
2002-02-07,211.75,10110
2002-02-08,212.00,10270
2002-02-11,212.25,12690
2002-02-12,212.75,10020
2002-02-13,215.75,16660
2002-02-14,214.00,14880
2002-02-15,211.75,16700
2002-02-19,212.75,20480
2002-02-20,213.75,17790
2002-02-21,213.75,15570
2002-02-22,211.75,24300
2002-02-25,208.25,70060
2002-02-26,205.50,61770
2002-02-27,207.00,60950
2002-02-28,207.50,41050
2002-03-01,208.50,39330
2002-03-04,207.75,28030
2002-03-05,209.50,23600
2002-03-06,208.25,28490
2002-03-07,207.75,31570
2002-03-08,208.25,29990
2002-03-11,209.50,26300
2002-03-12,210.50,40360
2002-03-13,207.25,35940
2002-03-14,207.75,22560
2002-03-15,212.75,8900
2002-03-18,213.25,7700
2002-03-19,213.25,5170
2002-03-20,212.75,4990
2002-03-21,212.25,5980
2002-03-22,211.50,4690
2002-03-25,210.50,5460
2002-03-26,211.25,5450
2002-03-27,212.75,10950
2002-03-28,209.00,18660
2002-04-01,209.75,7190
2002-04-02,210.00,8430
2002-04-03,207.50,9690
2002-04-04,207.75,9410
2002-04-05,207.00,15840
2002-04-08,208.00,10920
2002-04-09,208.00,13290
2002-04-10,206.25,24420
2002-04-11,205.00,13420
2002-04-12,203.75,23270
2002-04-15,202.25,14530
2002-04-16,204.00,17260
2002-04-17,205.75,18540
2002-04-18,204.00,25440
2002-04-19,202.50,36900
2002-04-22,204.25,37030
2002-04-23,204.50,19490
2002-04-24,203.50,37010
2002-04-25,203.00,27010
2002-04-26,203.00,37500
2002-04-29,200.25,67450
2002-04-30,200.50,29770
2002-05-01,203.00,30830
2002-05-02,200.50,40880
2002-05-03,201.00,25440
2002-05-06,200.50,37130
2002-05-07,204.75,57610
2002-05-08,204.50,33150
2002-05-09,205.50,30300
2002-05-10,206.00,42720
2002-05-13,215.00,84550
2002-05-14,215.50,77610
2002-05-15,222.50,4040
2002-05-16,219.50,3070
2002-05-17,215.25,3640
2002-05-20,217.50,2200
2002-05-21,217.00,2280
2002-05-22,214.25,7350
2002-05-23,214.25,4060
2002-05-24,211.50,2620
2002-05-28,214.25,3190
2002-05-29,218.00,5340
2002-05-30,219.25,3670
2002-05-31,220.50,6310
2002-06-03,216.50,4010
2002-06-04,217.25,3660
2002-06-05,217.25,7610
2002-06-06,216.00,6280
2002-06-07,213.75,9860
2002-06-10,214.00,7600
2002-06-11,211.50,7790
2002-06-12,214.25,15620
2002-06-13,218.50,12040
2002-06-14,216.00,10820
2002-06-17,215.25,10700
2002-06-18,213.50,17040
2002-06-19,215.25,12090
2002-06-20,217.00,15190
2002-06-21,217.25,18230
2002-06-24,226.00,51590
2002-06-25,227.75,34920
2002-06-26,229.00,36210
2002-06-27,233.75,39930
2002-06-28,233.00,33050
2002-07-01,240.50,32530
2002-07-02,235.50,29520
2002-07-03,231.25,27840
2002-07-05,236.50,19070
2002-07-08,229.25,23440
2002-07-09,232.50,22810
2002-07-10,228.75,24440
2002-07-11,223.75,26500
2002-07-12,222.50,18170
2002-07-15,237.25,40330
2002-07-16,244.50,54360
2002-07-17,241.50,43380
2002-07-18,242.50,33740
2002-07-19,244.75,32350
2002-07-22,256.00,86160
2002-07-23,251.25,71690
2002-07-24,259.25,66180
2002-07-25,254.25,54440
2002-07-26,252.75,38410
2002-07-29,240.25,74340
2002-07-30,245.75,42540
2002-07-31,256.50,67330
2002-08-01,258.75,90890
2002-08-02,263.00,61280
2002-08-05,263.75,62560
2002-08-06,262.00,50590
2002-08-07,260.00,42140
2002-08-08,257.25,34840
2002-08-09,261.50,43150
2002-08-12,272.25,93380
2002-08-13,279.50,74610
2002-08-14,284.75,89630
2002-08-15,284.00,74160
2002-08-16,282.50,50740
2002-08-19,277.50,55410
2002-08-20,270.75,72890
2002-08-21,272.50,58490
2002-08-22,271.50,47450
2002-08-23,273.50,48250
2002-08-26,274.75,37620
2002-08-27,272.25,37970
2002-08-28,270.25,53830
2002-08-29,266.75,81520
2002-08-30,268.00,50700
2002-09-03,274.25,54580
2002-09-04,278.50,50400
2002-09-05,280.50,59750
2002-09-06,283.25,45780
2002-09-09,289.25,84830
2002-09-10,287.50,55830
2002-09-11,292.50,57710
2002-09-12,283.25,77870
2002-09-13,276.25,64230
2002-09-16,283.75,8820
2002-09-17,282.50,13950
2002-09-18,279.25,12350
2002-09-19,273.75,17330
2002-09-20,268.00,19960
2002-09-23,261.50,14090
2002-09-24,267.00,12310
2002-09-25,265.75,10790
2002-09-26,267.75,5590
2002-09-27,266.00,6380
2002-09-30,259.00,14290
2002-10-01,262.50,13310
2002-10-02,263.25,10040
2002-10-03,260.75,8810
2002-10-04,263.75,8390
2002-10-07,265.75,9860
2002-10-08,263.25,6720
2002-10-09,262.50,11030
2002-10-10,258.25,13980
2002-10-11,253.75,20720
2002-10-14,252.75,15780
2002-10-15,261.50,18600
2002-10-16,260.25,18950
2002-10-17,261.00,20070
2002-10-18,260.00,7810
2002-10-21,259.75,10330
2002-10-22,257.00,10410
2002-10-23,255.00,16030
2002-10-24,254.75,13630
2002-10-25,254.00,10780
2002-10-28,251.00,16700
2002-10-29,252.50,15530
2002-10-30,250.00,16630
2002-10-31,252.00,21940
2002-11-01,251.25,14580
2002-11-04,248.25,17670
2002-11-05,246.00,27330
2002-11-06,247.25,22120
2002-11-07,245.50,19810
2002-11-08,240.75,24930
2002-11-11,240.50,21080
2002-11-12,242.75,26170
2002-11-13,244.25,31350
2002-11-14,245.25,26970
2002-11-15,243.75,25750
2002-11-18,244.50,24850
2002-11-19,246.50,39880
2002-11-20,248.50,37890
2002-11-21,246.75,25240
2002-11-22,247.75,22850
2002-11-25,244.75,52740
2002-11-26,244.75,50960
2002-11-27,244.25,46490
2002-11-29,241.50,31040
2002-12-02,241.25,33880
2002-12-03,238.75,40600
2002-12-04,239.25,48620
2002-12-05,236.00,58930
2002-12-06,237.25,35940
2002-12-09,236.75,20170
2002-12-10,238.25,25160
2002-12-11,240.50,31920
2002-12-12,239.25,35860
2002-12-13,240.00,25130
2002-12-16,241.00,2800
2002-12-17,240.75,3620
2002-12-18,242.25,2260
2002-12-19,242.50,4260
2002-12-20,242.00,5180
2002-12-23,245.25,2410
2002-12-24,245.25,
2002-12-26,245.75,2550
2002-12-27,243.00,4370
2002-12-30,239.75,4790
2002-12-31,239.75,5210
2003-01-02,240.75,4730
2003-01-03,239.75,3490
2003-01-06,239.75,4550
2003-01-07,243.25,5280
2003-01-08,247.75,5790
2003-01-09,246.50,5970
2003-01-10,238.25,8110
2003-01-13,233.25,15130
2003-01-14,233.75,7390
2003-01-15,234.00,5820
2003-01-16,233.25,6450
2003-01-17,235.00,6030
2003-01-21,236.50,5360
2003-01-22,237.50,6150
2003-01-23,238.50,5000
2003-01-24,238.50,5250
2003-01-27,238.00,4080
2003-01-28,241.00,4020
2003-01-29,238.25,4860
2003-01-30,239.75,4550
2003-01-31,240.25,13560
2003-02-03,239.50,6090
2003-02-04,240.25,6850
2003-02-05,239.00,9610
2003-02-06,241.50,12410
2003-02-07,242.50,13920
2003-02-10,244.50,16400
2003-02-11,244.75,16320
2003-02-12,242.75,14920
2003-02-13,243.00,12750
2003-02-14,243.50,9560
2003-02-18,241.25,12410
2003-02-19,238.25,17260
2003-02-20,238.00,16560
2003-02-21,234.00,37900
2003-02-24,232.75,56170
2003-02-25,233.75,43220
2003-02-26,233.75,48030
2003-02-27,232.25,42560
2003-02-28,233.25,39000
2003-03-03,234.50,24610
2003-03-04,236.25,56930
2003-03-05,237.25,34330
2003-03-06,240.25,43720
2003-03-07,240.00,35870
2003-03-10,237.00,26310
2003-03-11,235.00,30100
2003-03-12,235.50,27200
2003-03-13,235.50,28870
2003-03-14,233.00,26880
2003-03-17,231.25,18300
2003-03-18,230.75,21670
2003-03-19,232.25,9660
2003-03-20,234.25,6050
2003-03-21,232.00,10030
2003-03-24,229.00,9680
2003-03-25,228.50,11250
2003-03-26,228.50,7380
2003-03-27,229.25,6300
2003-03-28,228.00,10660
2003-03-31,237.00,30510
2003-04-01,239.75,19420
2003-04-02,240.50,25300
2003-04-03,239.25,14990
2003-04-04,239.75,9550
2003-04-07,244.50,35340
2003-04-08,244.50,38830
2003-04-09,243.75,17680
2003-04-10,240.25,32420
2003-04-11,240.25,24980
2003-04-14,239.75,26600
2003-04-15,242.50,24350
2003-04-16,239.75,27080
2003-04-17,241.50,22370
2003-04-21,239.25,20130
2003-04-22,239.00,25570
2003-04-23,238.75,38040
2003-04-24,236.50,38310
2003-04-25,234.00,48600
2003-04-28,231.25,67320
2003-04-29,231.25,66470
2003-04-30,231.25,39060
2003-05-01,231.50,30550
2003-05-02,232.50,31110
2003-05-05,237.25,49900
2003-05-06,237.50,34190
2003-05-07,242.50,75490
2003-05-08,242.50,71840
2003-05-09,252.00,88850
2003-05-12,252.25,135380
2003-05-13,252.75,43300
2003-05-14,251.25,60960
2003-05-15,252.00,4720
2003-05-16,250.50,4410
2003-05-19,244.50,4540
2003-05-20,244.50,4820
2003-05-21,243.75,5720
2003-05-22,242.25,5930
2003-05-23,242.25,3140
2003-05-27,239.75,5000
2003-05-28,239.25,4560
2003-05-29,243.25,5410
2003-05-30,243.00,9330
2003-06-02,240.50,6880
2003-06-03,238.25,7560
2003-06-04,236.25,8990
2003-06-05,234.25,12150
2003-06-06,237.25,11810
2003-06-09,235.00,11710
2003-06-10,237.50,11560
2003-06-11,242.00,14740
2003-06-12,245.00,14300
2003-06-13,239.50,12680
2003-06-16,238.00,7960
2003-06-17,238.75,12640
2003-06-18,240.75,14840
2003-06-19,241.00,11000
2003-06-20,238.50,11470
2003-06-23,235.50,14490
2003-06-24,234.50,20570
2003-06-25,234.75,13530
2003-06-26,228.00,39360
2003-06-27,229.75,28910
2003-06-30,223.75,28040
2003-07-01,225.25,25040
2003-07-02,223.25,19200
2003-07-03,222.25,26300
2003-07-07,219.50,28830
2003-07-08,223.25,24420
2003-07-09,220.75,22740
2003-07-10,215.00,24610
2003-07-11,213.25,21820
2003-07-14,212.00,18410
2003-07-15,212.25,40720
2003-07-16,211.75,25180
2003-07-17,211.75,30460
2003-07-18,211.00,24850
2003-07-21,213.75,46520
2003-07-22,213.50,37050
2003-07-23,211.50,27360
2003-07-24,211.50,36740
2003-07-25,212.25,29190
2003-07-28,215.25,41200
2003-07-29,215.25,43180
2003-07-30,213.75,29860
2003-07-31,212.00,32720
2003-08-01,214.00,48660
2003-08-04,217.25,44950
2003-08-05,217.00,34090
2003-08-06,219.00,38500
2003-08-07,220.25,46160
2003-08-08,221.50,35870
2003-08-11,218.25,56770
2003-08-12,229.75,119710
2003-08-13,229.50,47360
2003-08-14,229.50,49260
2003-08-15,229.50,32070
2003-08-18,238.25,92080
2003-08-19,232.50,61410
2003-08-20,236.25,43380
2003-08-21,232.50,72120
2003-08-22,235.25,45270
2003-08-25,235.50,33460
2003-08-26,235.75,84560
2003-08-27,237.00,43990
2003-08-28,238.75,65670
2003-08-29,241.75,53680
2003-09-02,240.00,42100
2003-09-03,244.25,61910
2003-09-04,247.00,59610
2003-09-05,243.00,52560
2003-09-08,240.25,48740
2003-09-09,242.75,37600
2003-09-10,242.25,43580
2003-09-11,233.00,99680
2003-09-12,228.00,76540
2003-09-15,235.25,8950
2003-09-16,232.00,11490
2003-09-17,231.50,6870
2003-09-18,231.50,7530
2003-09-19,233.75,8910
2003-09-22,235.00,6180
2003-09-23,231.00,8970
2003-09-24,231.75,9670
2003-09-25,233.75,9390
2003-09-26,233.75,4120
2003-09-29,233.75,6760
2003-09-30,228.75,17420
2003-10-01,228.50,10770
2003-10-02,228.50,9600
2003-10-03,231.00,11210
2003-10-06,229.25,6370
2003-10-07,231.50,6370
2003-10-08,229.50,8550
2003-10-09,229.25,9400
2003-10-10,224.25,18640
2003-10-13,224.75,6920
2003-10-14,225.75,12450
2003-10-15,223.75,7360
2003-10-16,221.75,14370
2003-10-17,221.25,13890
2003-10-20,220.50,13120
2003-10-21,222.00,19870
2003-10-22,226.25,27620
2003-10-23,240.75,52800
2003-10-24,241.00,33330
2003-10-27,241.75,39530
2003-10-28,246.25,21650
2003-10-29,252.50,37800
2003-10-30,252.75,43290
2003-10-31,252.50,30250
2003-11-03,245.50,25550
2003-11-04,237.75,35750
2003-11-05,242.00,26840
2003-11-06,240.25,22870
2003-11-07,241.50,23840
2003-11-10,239.75,20020
2003-11-11,239.50,24030
2003-11-12,246.75,34260
2003-11-13,247.00,27970
2003-11-14,246.50,20690
2003-11-17,244.50,24860
2003-11-18,241.75,28010
2003-11-19,237.50,33560
2003-11-20,241.00,36900
2003-11-21,241.00,42380
2003-11-24,239.50,49410
2003-11-25,244.50,75920
2003-11-26,247.25,62800
2003-11-28,248.75,37070
2003-12-01,249.25,48060
2003-12-02,248.25,39920
2003-12-03,252.25,76330
2003-12-04,249.00,66570
2003-12-05,248.50,42720
2003-12-08,248.00,38650
2003-12-09,249.75,38480
2003-12-10,249.75,29010
2003-12-11,251.00,53000
2003-12-12,252.50,45250
2003-12-15,255.75,4610
2003-12-16,254.00,4430
2003-12-17,254.25,6420
2003-12-18,252.50,5900
2003-12-19,252.50,5530
2003-12-22,249.50,3070
2003-12-23,247.25,4790
2003-12-24,239.75,16700
2003-12-26,244.00,8820
2003-12-29,246.50,6120
2003-12-30,245.75,4360
2003-12-31,248.75,5080
2004-01-02,256.00,8770
2004-01-05,256.25,12140
